 0.3779987E+00  0.2869211E+03  0.2995852E-03  0.1470563E+04
 0.3789987E+00  0.2869156E+03  0.3019640E-03  0.1470547E+04
 0.3799987E+00  0.2869102E+03  0.3043553E-03  0.1470531E+04
 0.3809986E+00  0.2869047E+03  0.3067592E-03  0.1470514E+04
 0.3819986E+00  0.2868992E+03  0.3091757E-03  0.1470498E+04
 0.3829986E+00  0.2868937E+03  0.3116049E-03  0.1470481E+04
 0.3839986E+00  0.2868882E+03  0.3140467E-03  0.1470465E+04
 0.3849986E+00  0.2868826E+03  0.3165012E-03  0.1470448E+04
 0.3859986E+00  0.2868771E+03  0.3189685E-03  0.1470431E+04
 0.3869986E+00  0.2868715E+03  0.3214485E-03  0.1470415E+04
 0.3879986E+00  0.2868659E+03  0.3239414E-03  0.1470398E+04
 0.3889985E+00  0.2868603E+03  0.3264471E-03  0.1470381E+04
 0.3899985E+00  0.2868547E+03  0.3289657E-03  0.1470364E+04
 0.3909985E+00  0.2868491E+03  0.3314971E-03  0.1470348E+04
 0.3919985E+00  0.2868435E+03  0.3340415E-03  0.1470331E+04
 0.3929985E+00  0.2868378E+03  0.3365989E-03  0.1470314E+04
 0.3939985E+00  0.2868322E+03  0.3391692E-03  0.1470297E+04
 0.3949985E+00  0.2868265E+03  0.3417526E-03  0.1470280E+04
 0.3959984E+00  0.2868208E+03  0.3443491E-03  0.1470263E+04
 0.3969984E+00  0.2868151E+03  0.3469587E-03  0.1470246E+04
 0.3979984E+00  0.2868094E+03  0.3495814E-03  0.1470228E+04
 0.3989984E+00  0.2868037E+03  0.3522172E-03  0.1470211E+04
 0.3999984E+00  0.2867979E+03  0.3548663E-03  0.1470194E+04
 0.4009984E+00  0.2867921E+03  0.3575286E-03  0.1470177E+04
 0.4019984E+00  0.2867864E+03  0.3602041E-03  0.1470159E+04
 0.4029984E+00  0.2867806E+03  0.3628930E-03  0.1470142E+04
 0.4039983E+00  0.2867747E+03  0.3655952E-03  0.1470124E+04
 0.4049983E+00  0.2867689E+03  0.3683107E-03  0.1470107E+04
 0.4059983E+00  0.2867631E+03  0.3710396E-03  0.1470089E+04
 0.4069983E+00  0.2867572E+03  0.3737820E-03  0.1470072E+04
 0.4079983E+00  0.2867514E+03  0.3765378E-03  0.1470054E+04
 0.4089983E+00  0.2867455E+03  0.3793071E-03  0.1470037E+04
 0.4099983E+00  0.2867396E+03  0.3820900E-03  0.1470019E+04
 0.4109983E+00  0.2867337E+03  0.3848863E-03  0.1470001E+04
 0.4119982E+00  0.2867277E+03  0.3876963E-03  0.1469983E+04
 0.4129982E+00  0.2867218E+03  0.3905199E-03  0.1469966E+04
 0.4139982E+00  0.2867159E+03  0.3933572E-03  0.1469948E+04
 0.4149982E+00  0.2867099E+03  0.3962081E-03  0.1469930E+04
 0.4159982E+00  0.2867039E+03  0.3990728E-03  0.1469912E+04
 0.4169982E+00  0.2866979E+03  0.4019512E-03  0.1469894E+04
 0.4179982E+00  0.2866919E+03  0.4048434E-03  0.1469876E+04
 0.4189982E+00  0.2866859E+03  0.4077495E-03  0.1469858E+04
 0.4199981E+00  0.2866799E+03  0.4106694E-03  0.1469840E+04
 0.4209981E+00  0.2866738E+03  0.4136031E-03  0.1469822E+04
 0.4219981E+00  0.2866678E+03  0.4165508E-03  0.1469803E+04
 0.4229981E+00  0.2866617E+03  0.4195125E-03  0.1469785E+04
 0.4239981E+00  0.2866556E+03  0.4224881E-03  0.1469767E+04
 0.4249981E+00  0.2866494E+03  0.4254777E-03  0.1469749E+04
 0.4259981E+00  0.2866433E+03  0.4284814E-03  0.1469730E+04
 0.4269980E+00  0.2866372E+03  0.4314992E-03  0.1469712E+04
 0.4279980E+00  0.2866310E+03  0.4345310E-03  0.1469693E+04
 0.4289980E+00  0.2866248E+03  0.4375770E-03  0.1469675E+04
 0.4299980E+00  0.2866187E+03  0.4406372E-03  0.1469656E+04
 0.4309980E+00  0.2866125E+03  0.4437116E-03  0.1469638E+04
 0.4319980E+00  0.2866063E+03  0.4468003E-03  0.1469619E+04
 0.4329980E+00  0.2866001E+03  0.4499032E-03  0.1469600E+04
 0.4339980E+00  0.2865938E+03  0.4530205E-03  0.1469582E+04
 0.4349979E+00  0.2865876E+03  0.4561520E-03  0.1469563E+04
 0.4359979E+00  0.2865813E+03  0.4592980E-03  0.1469544E+04
 0.4369979E+00  0.2865750E+03  0.4624584E-03  0.1469525E+04
 0.4379979E+00  0.2865687E+03  0.4656331E-03  0.1469506E+04
 0.4389979E+00  0.2865624E+03  0.4688224E-03  0.1469487E+04
 0.4399979E+00  0.2865561E+03  0.4720262E-03  0.1469468E+04
 0.4409979E+00  0.2865498E+03  0.4752445E-03  0.1469449E+04
 0.4419979E+00  0.2865434E+03  0.4784774E-03  0.1469430E+04
 0.4429978E+00  0.2865370E+03  0.4817249E-03  0.1469411E+04
 0.4439978E+00  0.2865306E+03  0.4849870E-03  0.1469392E+04
 0.4449978E+00  0.2865242E+03  0.4882638E-03  0.1469373E+04
 0.4459978E+00  0.2865178E+03  0.4915553E-03  0.1469354E+04
 0.4469978E+00  0.2865114E+03  0.4948616E-03  0.1469334E+04
 0.4479978E+00  0.2865049E+03  0.4981825E-03  0.1469315E+04
 0.4489978E+00  0.2864985E+03  0.5015183E-03  0.1469296E+04
 0.4499978E+00  0.2864920E+03  0.5048689E-03  0.1469276E+04
 0.4509977E+00  0.2864855E+03  0.5082344E-03  0.1469257E+04
 0.4519977E+00  0.2864791E+03  0.5116148E-03  0.1469237E+04
 0.4529977E+00  0.2864725E+03  0.5150101E-03  0.1469218E+04
 0.4539977E+00  0.2864660E+03  0.5184204E-03  0.1469198E+04
 0.4549977E+00  0.2864595E+03  0.5218457E-03  0.1469179E+04
 0.4559977E+00  0.2864529E+03  0.5252860E-03  0.1469159E+04
 0.4569977E+00  0.2864464E+03  0.5287413E-03  0.1469139E+04
 0.4579976E+00  0.2864398E+03  0.5322118E-03  0.1469120E+04
 0.4589976E+00  0.2864332E+03  0.5356974E-03  0.1469100E+04
 0.4599976E+00  0.2864266E+03  0.5391981E-03  0.1469080E+04
 0.4609976E+00  0.2864199E+03  0.5427140E-03  0.1469060E+04
 0.4619976E+00  0.2864133E+03  0.5462451E-03  0.1469040E+04
 0.4629976E+00  0.2864066E+03  0.5497916E-03  0.1469020E+04
 0.4639976E+00  0.2864000E+03  0.5533532E-03  0.1469000E+04
 0.4649976E+00  0.2863933E+03  0.5569302E-03  0.1468980E+04
 0.4659975E+00  0.2863866E+03  0.5605225E-03  0.1468960E+04
 0.4669975E+00  0.2863798E+03  0.5641303E-03  0.1468940E+04
 0.4679975E+00  0.2863731E+03  0.5677534E-03  0.1468920E+04
 0.4689975E+00  0.2863664E+03  0.5713920E-03  0.1468899E+04
 0.4699975E+00  0.2863596E+03  0.5750461E-03  0.1468879E+04
 0.4709975E+00  0.2863529E+03  0.5787157E-03  0.1468859E+04
 0.4719975E+00  0.2863461E+03  0.5824008E-03  0.1468838E+04
 0.4729975E+00  0.2863393E+03  0.5861016E-03  0.1468818E+04
 0.4739974E+00  0.2863325E+03  0.5898179E-03  0.1468798E+04
 0.4749974E+00  0.2863257E+03  0.5935499E-03  0.1468777E+04
 0.4759974E+00  0.2863188E+03  0.5972975E-03  0.1468757E+04
 0.4769974E+00  0.2863120E+03  0.6010609E-03  0.1468736E+04
 0.4779974E+00  0.2863051E+03  0.6048400E-03  0.1468715E+04
 0.4789974E+00  0.2862982E+03  0.6086349E-03  0.1468695E+04
 0.4799974E+00  0.2862913E+03  0.6124456E-03  0.1468674E+04
 0.4809974E+00  0.2862844E+03  0.6162721E-03  0.1468653E+04
 0.4819973E+00  0.2862775E+03  0.6201145E-03  0.1468633E+04
 0.4829973E+00  0.2862705E+03  0.6239728E-03  0.1468612E+04
 0.4839973E+00  0.2862635E+03  0.6278470E-03  0.1468591E+04
 0.4849973E+00  0.2862566E+03  0.6317373E-03  0.1468570E+04
 0.4859973E+00  0.2862496E+03  0.6356435E-03  0.1468549E+04
 0.4869973E+00  0.2862426E+03  0.6395658E-03  0.1468528E+04
 0.4879973E+00  0.2862356E+03  0.6435041E-03  0.1468507E+04
 0.4889973E+00  0.2862285E+03  0.6474586E-03  0.1468486E+04
 0.4899972E+00  0.2862215E+03  0.6514292E-03  0.1468465E+04
 0.4909972E+00  0.2862145E+03  0.6554159E-03  0.1468444E+04
 0.4919972E+00  0.2862074E+03  0.6594189E-03  0.1468422E+04
 0.4929972E+00  0.2862003E+03  0.6634381E-03  0.1468401E+04
 0.4939972E+00  0.2861932E+03  0.6674735E-03  0.1468380E+04
 0.4949972E+00  0.2861861E+03  0.6715252E-03  0.1468358E+04
 0.4959972E+00  0.2861790E+03  0.6755933E-03  0.1468337E+04
 0.4969971E+00  0.2861718E+03  0.6796777E-03  0.1468316E+04
 0.4979971E+00  0.2861647E+03  0.6837785E-03  0.1468294E+04
 0.4989971E+00  0.2861575E+03  0.6878957E-03  0.1468273E+04
 0.4999971E+00  0.2861503E+03  0.6920294E-03  0.1468251E+04
 0.5009971E+00  0.2861431E+03  0.6961795E-03  0.1468230E+04
 0.5019971E+00  0.2861359E+03  0.7003462E-03  0.1468208E+04
 0.5029971E+00  0.2861286E+03  0.7045295E-03  0.1468186E+04
 0.5039971E+00  0.2861214E+03  0.7087293E-03  0.1468164E+04
 0.5049971E+00  0.2861141E+03  0.7129458E-03  0.1468143E+04
 0.5059971E+00  0.2861068E+03  0.7171789E-03  0.1468121E+04
 0.5069970E+00  0.2860996E+03  0.7214287E-03  0.1468099E+04
 0.5079970E+00  0.2860923E+03  0.7256952E-03  0.1468077E+04
 0.5089970E+00  0.2860850E+03  0.7299784E-03  0.1468055E+04
 0.5099970E+00  0.2860776E+03  0.7342785E-03  0.1468033E+04
 0.5109970E+00  0.2860703E+03  0.7385953E-03  0.1468011E+04
 0.5119970E+00  0.2860629E+03  0.7429291E-03  0.1467989E+04
 0.5129970E+00  0.2860556E+03  0.7472797E-03  0.1467967E+04
 0.5139970E+00  0.2860482E+03  0.7516472E-03  0.1467945E+04
 0.5149969E+00  0.2860408E+03  0.7560316E-03  0.1467923E+04
 0.5159969E+00  0.2860334E+03  0.7604330E-03  0.1467900E+04
 0.5169969E+00  0.2860259E+03  0.7648515E-03  0.1467878E+04
 0.5179969E+00  0.2860185E+03  0.7692869E-03  0.1467856E+04
 0.5189969E+00  0.2860110E+03  0.7737395E-03  0.1467833E+04
 0.5199969E+00  0.2860035E+03  0.7782091E-03  0.1467811E+04
 0.5209969E+00  0.2859961E+03  0.7826959E-03  0.1467788E+04
 0.5219969E+00  0.2859885E+03  0.7871998E-03  0.1467766E+04
 0.5229968E+00  0.2859810E+03  0.7917210E-03  0.1467743E+04
 0.5239968E+00  0.2859735E+03  0.7962594E-03  0.1467721E+04
 0.5249968E+00  0.2859659E+03  0.8008151E-03  0.1467698E+04
 0.5259968E+00  0.2859584E+03  0.8053880E-03  0.1467675E+04
 0.5269968E+00  0.2859508E+03  0.8099783E-03  0.1467653E+04
 0.5279968E+00  0.2859432E+03  0.8145860E-03  0.1467630E+04
 0.5289968E+00  0.2859356E+03  0.8192111E-03  0.1467607E+04
 0.5299968E+00  0.2859280E+03  0.8238535E-03  0.1467584E+04
 0.5309967E+00  0.2859204E+03  0.8285135E-03  0.1467561E+04
 0.5319967E+00  0.2859128E+03  0.8331910E-03  0.1467538E+04
 0.5329967E+00  0.2859051E+03  0.8378859E-03  0.1467515E+04
 0.5339967E+00  0.2858974E+03  0.8425985E-03  0.1467492E+04
 0.5349967E+00  0.2858897E+03  0.8473286E-03  0.1467469E+04
 0.5359967E+00  0.2858820E+03  0.8520764E-03  0.1467446E+04
 0.5369967E+00  0.2858743E+03  0.8568418E-03  0.1467423E+04
 0.5379966E+00  0.2858666E+03  0.8616249E-03  0.1467400E+04
 0.5389966E+00  0.2858588E+03  0.8664257E-03  0.1467377E+04
 0.5399966E+00  0.2858511E+03  0.8712444E-03  0.1467353E+04
 0.5409966E+00  0.2858433E+03  0.8760807E-03  0.1467330E+04
 0.5419966E+00  0.2858355E+03  0.8809349E-03  0.1467307E+04
 0.5429966E+00  0.2858277E+03  0.8858069E-03  0.1467283E+04
 0.5439966E+00  0.2858199E+03  0.8906968E-03  0.1467260E+04
 0.5449966E+00  0.2858120E+03  0.8956047E-03  0.1467236E+04
 0.5459965E+00  0.2858042E+03  0.9005304E-03  0.1467213E+04
 0.5469965E+00  0.2857963E+03  0.9054742E-03  0.1467189E+04
 0.5479965E+00  0.2857885E+03  0.9104360E-03  0.1467166E+04
 0.5489965E+00  0.2857806E+03  0.9154158E-03  0.1467142E+04
 0.5499965E+00  0.2857727E+03  0.9204137E-03  0.1467118E+04
 0.5509965E+00  0.2857648E+03  0.9254297E-03  0.1467094E+04
 0.5519965E+00  0.2857568E+03  0.9304638E-03  0.1467071E+04
 0.5529965E+00  0.2857489E+03  0.9355161E-03  0.1467047E+04
 0.5539964E+00  0.2857409E+03  0.9405867E-03  0.1467023E+04
 0.5549964E+00  0.2857329E+03  0.9456754E-03  0.1466999E+04
 0.5559964E+00  0.2857249E+03  0.9507824E-03  0.1466975E+04
 0.5569964E+00  0.2857169E+03  0.9559078E-03  0.1466951E+04
 0.5579964E+00  0.2857089E+03  0.9610515E-03  0.1466927E+04
 0.5589964E+00  0.2857009E+03  0.9662135E-03  0.1466903E+04
 0.5599964E+00  0.2856928E+03  0.9713940E-03  0.1466879E+04
 0.5609964E+00  0.2856848E+03  0.9765929E-03  0.1466854E+04
 0.5619963E+00  0.2856767E+03  0.9818103E-03  0.1466830E+04
 0.5629963E+00  0.2856686E+03  0.9870462E-03  0.1466806E+04
 0.5639963E+00  0.2856605E+03  0.9923006E-03  0.1466782E+04
 0.5649963E+00  0.2856524E+03  0.9975735E-03  0.1466757E+04
 0.5659963E+00  0.2856442E+03  0.1002865E-02  0.1466733E+04
 0.5669963E+00  0.2856361E+03  0.1008175E-02  0.1466708E+04
 0.5679963E+00  0.2856279E+03  0.1013504E-02  0.1466684E+04
 0.5689963E+00  0.2856198E+03  0.1018852E-02  0.1466659E+04
 0.5699962E+00  0.2856116E+03  0.1024218E-02  0.1466635E+04
 0.5709962E+00  0.2856034E+03  0.1029603E-02  0.1466610E+04
 0.5719962E+00  0.2855952E+03  0.1035007E-02  0.1466586E+04
 0.5729962E+00  0.2855869E+03  0.1040429E-02  0.1466561E+04
 0.5739962E+00  0.2855787E+03  0.1045871E-02  0.1466536E+04
 0.5749962E+00  0.2855704E+03  0.1051331E-02  0.1466511E+04
 0.5759962E+00  0.2855621E+03  0.1056810E-02  0.1466487E+04
 0.5769961E+00  0.2855538E+03  0.1062308E-02  0.1466462E+04
 0.5779961E+00  0.2855455E+03  0.1067826E-02  0.1466437E+04
 0.5789961E+00  0.2855372E+03  0.1073362E-02  0.1466412E+04
 0.5799961E+00  0.2855289E+03  0.1078917E-02  0.1466387E+04
 0.5809961E+00  0.2855205E+03  0.1084491E-02  0.1466362E+04
 0.5819961E+00  0.2855121E+03  0.1090085E-02  0.1466337E+04
 0.5829961E+00  0.2855038E+03  0.1095697E-02  0.1466311E+04
 0.5839961E+00  0.2854954E+03  0.1101329E-02  0.1466286E+04
 0.5849960E+00  0.2854870E+03  0.1106980E-02  0.1466261E+04
 0.5859960E+00  0.2854786E+03  0.1112650E-02  0.1466236E+04
 0.5869960E+00  0.2854701E+03  0.1118339E-02  0.1466211E+04
 0.5879960E+00  0.2854617E+03  0.1124048E-02  0.1466185E+04
 0.5889960E+00  0.2854532E+03  0.1129776E-02  0.1466160E+04
 0.5899960E+00  0.2854447E+03  0.1135524E-02  0.1466134E+04
 0.5909960E+00  0.2854363E+03  0.1141291E-02  0.1466109E+04
 0.5919960E+00  0.2854277E+03  0.1147077E-02  0.1466083E+04
 0.5929959E+00  0.2854192E+03  0.1152883E-02  0.1466058E+04
 0.5939959E+00  0.2854107E+03  0.1158708E-02  0.1466032E+04
 0.5949959E+00  0.2854021E+03  0.1164553E-02  0.1466007E+04
 0.5959959E+00  0.2853936E+03  0.1170417E-02  0.1465981E+04
 0.5969959E+00  0.2853850E+03  0.1176301E-02  0.1465955E+04
 0.5979959E+00  0.2853764E+03  0.1182204E-02  0.1465929E+04
 0.5989959E+00  0.2853678E+03  0.1188127E-02  0.1465903E+04
 0.5999959E+00  0.2853592E+03  0.1194070E-02  0.1465878E+04
 0.6009958E+00  0.2853505E+03  0.1200033E-02  0.1465852E+04
 0.6019958E+00  0.2853419E+03  0.1206015E-02  0.1465826E+04
 0.6029958E+00  0.2853332E+03  0.1212017E-02  0.1465800E+04
 0.6039958E+00  0.2853246E+03  0.1218039E-02  0.1465774E+04
 0.6049958E+00  0.2853159E+03  0.1224081E-02  0.1465748E+04
 0.6059958E+00  0.2853072E+03  0.1230143E-02  0.1465722E+04
 0.6069958E+00  0.2852984E+03  0.1236225E-02  0.1465695E+04
 0.6079957E+00  0.2852897E+03  0.1242326E-02  0.1465669E+04
 0.6089957E+00  0.2852809E+03  0.1248448E-02  0.1465643E+04
 0.6099957E+00  0.2852722E+03  0.1254589E-02  0.1465617E+04
 0.6109957E+00  0.2852634E+03  0.1260751E-02  0.1465590E+04
 0.6119957E+00  0.2852546E+03  0.1266932E-02  0.1465564E+04
 0.6129957E+00  0.2852458E+03  0.1273134E-02  0.1465538E+04
 0.6139957E+00  0.2852370E+03  0.1279356E-02  0.1465511E+04
 0.6149957E+00  0.2852281E+03  0.1285598E-02  0.1465485E+04
 0.6159956E+00  0.2852193E+03  0.1291861E-02  0.1465458E+04
 0.6169956E+00  0.2852104E+03  0.1298143E-02  0.1465431E+04
 0.6179956E+00  0.2852015E+03  0.1304446E-02  0.1465405E+04
 0.6189956E+00  0.2851926E+03  0.1310769E-02  0.1465378E+04
 0.6199956E+00  0.2851837E+03  0.1317112E-02  0.1465351E+04
 0.6209956E+00  0.2851748E+03  0.1323476E-02  0.1465325E+04
 0.6219956E+00  0.2851659E+03  0.1329860E-02  0.1465298E+04
 0.6229956E+00  0.2851570E+03  0.1336265E-02  0.1465271E+04
 0.6239955E+00  0.2851480E+03  0.1342690E-02  0.1465244E+04
 0.6249955E+00  0.2851390E+03  0.1349135E-02  0.1465217E+04
 0.6259955E+00  0.2851300E+03  0.1355601E-02  0.1465190E+04
 0.6269955E+00  0.2851210E+03  0.1362088E-02  0.1465163E+04
 0.6279955E+00  0.2851120E+03  0.1368595E-02  0.1465136E+04
 0.6289955E+00  0.2851030E+03  0.1375123E-02  0.1465109E+04
 0.6299955E+00  0.2850939E+03  0.1381672E-02  0.1465082E+04
 0.6309955E+00  0.2850848E+03  0.1388241E-02  0.1465055E+04
 0.6319954E+00  0.2850757E+03  0.1394831E-02  0.1465027E+04
 0.6329954E+00  0.2850666E+03  0.1401441E-02  0.1465000E+04
 0.6339954E+00  0.2850575E+03  0.1408073E-02  0.1464973E+04
 0.6349954E+00  0.2850484E+03  0.1414725E-02  0.1464945E+04
 0.6359954E+00  0.2850393E+03  0.1421398E-02  0.1464918E+04
 0.6369954E+00  0.2850301E+03  0.1428092E-02  0.1464891E+04
 0.6379954E+00  0.2850210E+03  0.1434807E-02  0.1464863E+04
 0.6389953E+00  0.2850118E+03  0.1441543E-02  0.1464836E+04
 0.6399953E+00  0.2850026E+03  0.1448299E-02  0.1464808E+04
 0.6409953E+00  0.2849934E+03  0.1455077E-02  0.1464780E+04
 0.6419953E+00  0.2849842E+03  0.1461876E-02  0.1464753E+04
 0.6429953E+00  0.2849750E+03  0.1468696E-02  0.1464725E+04
 0.6439953E+00  0.2849657E+03  0.1475536E-02  0.1464697E+04
 0.6449953E+00  0.2849564E+03  0.1482399E-02  0.1464670E+04
 0.6459953E+00  0.2849472E+03  0.1489282E-02  0.1464642E+04
 0.6469952E+00  0.2849379E+03  0.1496186E-02  0.1464614E+04
 0.6479952E+00  0.2849286E+03  0.1503112E-02  0.1464586E+04
 0.6489952E+00  0.2849192E+03  0.1510059E-02  0.1464558E+04
 0.6499952E+00  0.2849099E+03  0.1517027E-02  0.1464530E+04
 0.6509952E+00  0.2849005E+03  0.1524017E-02  0.1464502E+04
 0.6519952E+00  0.2848912E+03  0.1531028E-02  0.1464474E+04
 0.6529952E+00  0.2848818E+03  0.1538060E-02  0.1464446E+04
 0.6539952E+00  0.2848724E+03  0.1545114E-02  0.1464417E+04
 0.6549951E+00  0.2848630E+03  0.1552189E-02  0.1464389E+04
 0.6559951E+00  0.2848536E+03  0.1559286E-02  0.1464361E+04
 0.6569951E+00  0.2848442E+03  0.1566404E-02  0.1464333E+04
 0.6579951E+00  0.2848347E+03  0.1573544E-02  0.1464304E+04
 0.6589951E+00  0.2848253E+03  0.1580705E-02  0.1464276E+04
 0.6599951E+00  0.2848158E+03  0.1587888E-02  0.1464247E+04
 0.6609951E+00  0.2848063E+03  0.1595092E-02  0.1464219E+04
 0.6619951E+00  0.2847968E+03  0.1602319E-02  0.1464191E+04
 0.6629950E+00  0.2847873E+03  0.1609567E-02  0.1464162E+04
 0.6639950E+00  0.2847777E+03  0.1616836E-02  0.1464133E+04
 0.6649950E+00  0.2847682E+03  0.1624128E-02  0.1464105E+04
 0.6659950E+00  0.2847586E+03  0.1631441E-02  0.1464076E+04
 0.6669950E+00  0.2847490E+03  0.1638776E-02  0.1464047E+04
 0.6679950E+00  0.2847394E+03  0.1646133E-02  0.1464018E+04
 0.6689950E+00  0.2847298E+03  0.1653512E-02  0.1463990E+04
 0.6699950E+00  0.2847202E+03  0.1660913E-02  0.1463961E+04
 0.6709949E+00  0.2847106E+03  0.1668335E-02  0.1463932E+04
 0.6719949E+00  0.2847009E+03  0.1675780E-02  0.1463903E+04
 0.6729949E+00  0.2846913E+03  0.1683247E-02  0.1463874E+04
 0.6739949E+00  0.2846816E+03  0.1690736E-02  0.1463845E+04
 0.6749949E+00  0.2846719E+03  0.1698246E-02  0.1463816E+04
 0.6759949E+00  0.2846622E+03  0.1705779E-02  0.1463787E+04
 0.6769949E+00  0.2846525E+03  0.1713335E-02  0.1463758E+04
 0.6779948E+00  0.2846427E+03  0.1720912E-02  0.1463728E+04
 0.6789948E+00  0.2846330E+03  0.1728512E-02  0.1463699E+04
 0.6799948E+00  0.2846232E+03  0.1736133E-02  0.1463670E+04
 0.6809948E+00  0.2846134E+03  0.1743777E-02  0.1463641E+04
 0.6819948E+00  0.2846037E+03  0.1751444E-02  0.1463611E+04
 0.6829948E+00  0.2845938E+03  0.1759133E-02  0.1463582E+04
 0.6839948E+00  0.2845840E+03  0.1766844E-02  0.1463552E+04
 0.6849948E+00  0.2845742E+03  0.1774577E-02  0.1463523E+04
 0.6859947E+00  0.2845643E+03  0.1782333E-02  0.1463493E+04
 0.6869947E+00  0.2845544E+03  0.1790112E-02  0.1463464E+04
 0.6879947E+00  0.2845446E+03  0.1797913E-02  0.1463434E+04
 0.6889947E+00  0.2845347E+03  0.1805736E-02  0.1463404E+04
 0.6899947E+00  0.2845248E+03  0.1813582E-02  0.1463375E+04
 0.6909947E+00  0.2845149E+03  0.1821451E-02  0.1463345E+04
 0.6919947E+00  0.2845049E+03  0.1829342E-02  0.1463315E+04
 0.6929947E+00  0.2844950E+03  0.1837256E-02  0.1463285E+04
 0.6939946E+00  0.2844850E+03  0.1845193E-02  0.1463255E+04
 0.6949946E+00  0.2844750E+03  0.1853152E-02  0.1463225E+04
 0.6959946E+00  0.2844650E+03  0.1861134E-02  0.1463195E+04
 0.6969946E+00  0.2844550E+03  0.1869139E-02  0.1463165E+04
 0.6979946E+00  0.2844450E+03  0.1877167E-02  0.1463135E+04
 0.6989946E+00  0.2844350E+03  0.1885217E-02  0.1463105E+04
 0.6999946E+00  0.2844249E+03  0.1893291E-02  0.1463075E+04
 0.7009946E+00  0.2844149E+03  0.1901387E-02  0.1463045E+04
 0.7019945E+00  0.2844048E+03  0.1909507E-02  0.1463015E+04
 0.7029945E+00  0.2843947E+03  0.1917649E-02  0.1462984E+04
 0.7039945E+00  0.2843846E+03  0.1925814E-02  0.1462954E+04
 0.7049945E+00  0.2843744E+03  0.1934003E-02  0.1462924E+04
 0.7059945E+00  0.2843643E+03  0.1942214E-02  0.1462893E+04
 0.7069945E+00  0.2843542E+03  0.1950449E-02  0.1462863E+04
 0.7079945E+00  0.2843440E+03  0.1958706E-02  0.1462832E+04
 0.7089944E+00  0.2843338E+03  0.1966987E-02  0.1462802E+04
 0.7099944E+00  0.2843237E+03  0.1975291E-02  0.1462771E+04
 0.7109944E+00  0.2843134E+03  0.1983619E-02  0.1462740E+04
 0.7119944E+00  0.2843032E+03  0.1991969E-02  0.1462710E+04
 0.7129944E+00  0.2842930E+03  0.2000343E-02  0.1462679E+04
 0.7139944E+00  0.2842827E+03  0.2008740E-02  0.1462648E+04
 0.7149944E+00  0.2842725E+03  0.2017161E-02  0.1462618E+04
 0.7159944E+00  0.2842622E+03  0.2025604E-02  0.1462587E+04
 0.7169943E+00  0.2842519E+03  0.2034072E-02  0.1462556E+04
 0.7179943E+00  0.2842416E+03  0.2042563E-02  0.1462525E+04
 0.7189943E+00  0.2842313E+03  0.2051077E-02  0.1462494E+04
 0.7199943E+00  0.2842209E+03  0.2059615E-02  0.1462463E+04
 0.7209943E+00  0.2842106E+03  0.2068176E-02  0.1462432E+04
 0.7219943E+00  0.2842002E+03  0.2076761E-02  0.1462401E+04
 0.7229943E+00  0.2841898E+03  0.2085370E-02  0.1462370E+04
 0.7239943E+00  0.2841794E+03  0.2094002E-02  0.1462339E+04
 0.7249942E+00  0.2841691E+03  0.2102658E-02  0.1462307E+04
 0.7259942E+00  0.2841586E+03  0.2111338E-02  0.1462276E+04
 0.7269942E+00  0.2841482E+03  0.2120041E-02  0.1462245E+04
 0.7279942E+00  0.2841378E+03  0.2128768E-02  0.1462213E+04
 0.7289942E+00  0.2841273E+03  0.2137519E-02  0.1462182E+04
 0.7299942E+00  0.2841168E+03  0.2146294E-02  0.1462151E+04
 0.7309942E+00  0.2841063E+03  0.2155093E-02  0.1462119E+04
 0.7319942E+00  0.2840958E+03  0.2163915E-02  0.1462088E+04
 0.7329941E+00  0.2840853E+03  0.2172762E-02  0.1462056E+04
 0.7339941E+00  0.2840748E+03  0.2181632E-02  0.1462024E+04
 0.7349941E+00  0.2840642E+03  0.2190527E-02  0.1461993E+04
 0.7359941E+00  0.2840536E+03  0.2199445E-02  0.1461961E+04
 0.7369941E+00  0.2840431E+03  0.2208387E-02  0.1461929E+04
 0.7379941E+00  0.2840325E+03  0.2217354E-02  0.1461898E+04
 0.7389941E+00  0.2840219E+03  0.2226345E-02  0.1461866E+04
 0.7399940E+00  0.2840113E+03  0.2235360E-02  0.1461834E+04
 0.7409940E+00  0.2840006E+03  0.2244399E-02  0.1461802E+04
 0.7419940E+00  0.2839900E+03  0.2253462E-02  0.1461770E+04
 0.7429940E+00  0.2839793E+03  0.2262549E-02  0.1461738E+04
 0.7439940E+00  0.2839687E+03  0.2271661E-02  0.1461706E+04
 0.7449940E+00  0.2839580E+03  0.2280797E-02  0.1461674E+04
 0.7459940E+00  0.2839473E+03  0.2289958E-02  0.1461642E+04
 0.7469940E+00  0.2839365E+03  0.2299143E-02  0.1461610E+04
 0.7479939E+00  0.2839258E+03  0.2308352E-02  0.1461578E+04
 0.7489939E+00  0.2839151E+03  0.2317585E-02  0.1461545E+04
